MessageID|PersonaID|PersonID|PlatformID|MessageID|TimeOfMessage|Latitude|Longitude|Message|Provenance
0||cikihykuxes|Twitter|0|3/3/2016 4:00:38 PM|||Three norovirus cases confirmed at UC #Berkeley https://t.co/ghNWF0WvEG https://t.co/Er2EicgeeS|q=%norovirus&count=100
0||Sara_J_Brown|Twitter|0|3/3/2016 3:59:05 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||MikeBuyLocal|Twitter|0|3/3/2016 3:57:28 PM|||RT @HyperHygiene: Ten days after #norovirus outbreak, Orpington's Princess Royal hospital is STILL closed to visitors https://t.co/BDn0RKAL…|q=%norovirus&count=100
0||NinaThoday|Twitter|0|3/3/2016 3:56:32 PM|||I wouldn't go on a bloody cruise if you paid me. All old people and norovirus. Sod that #TheCruise|q=%norovirus&count=100
0||KarenJThomas67|Twitter|0|3/3/2016 3:53:48 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||WDBJ7|Twitter|0|3/3/2016 3:52:08 PM|||Montvale Elementary School in Bedford Co. closed Friday because of #norovirus outbreak. @BCPS_Education https://t.co/dcvZhRaoDB|q=%norovirus&count=100
0||WDBJ7Health|Twitter|0|3/3/2016 3:52:08 PM|||Montvale Elementary School in Bedford Co. closed Friday because of #norovirus outbreak. @BCPS_Education https://t.co/GXNfSNrRHc|q=%norovirus&count=100
0||Dutiful_Murdock|Twitter|0|3/3/2016 3:51:38 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||jbalaze1umich|Twitter|0|3/3/2016 3:50:49 PM|||Writing a Hack to Read Twitter Feeds for #norovirus and other trends #hackswithfriends #MichiganIT. https://t.co/Zte6Rscz8r|q=%norovirus&count=100
0||JoWads_|Twitter|0|3/3/2016 3:50:01 PM|||Norovirus - 1 Wads - 0|q=%norovirus&count=100
0||solihull_schs|Twitter|0|3/3/2016 3:49:43 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||HyperHygiene|Twitter|0|3/3/2016 3:47:16 PM|||Ten days after #norovirus outbreak, Orpington's Princess Royal hospital is STILL closed to visitors https://t.co/BDn0RKALWA|q=%norovirus&count=100
0||Lewisham_News|Twitter|0|3/3/2016 3:47:04 PM|||Lewisham Hospital closes to visitors as norovirus outbreak spreads - News Shopper #Lewisham https://t.co/EHhXYinYfB|q=%norovirus&count=100
0||TimSaundersWDBJ|Twitter|0|3/3/2016 3:42:33 PM|||@BCPS_Education reports Montvale Elementary will be closed tomorrow for cleaning due to Norovirus outbreak: https://t.co/FSVaUfk6Ws @WDBJ7|q=%norovirus&count=100
0||anniejbee|Twitter|0|3/3/2016 3:40:03 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||PWCFreelance|Twitter|0|3/3/2016 3:38:18 PM|||Here we are on the good ship Norovirus 😷 #TheCruise|q=%norovirus&count=100
0||ChristianArth13|Twitter|0|3/3/2016 3:38:07 PM|||Norovirus break a la mode ri nursing homes: XOxAOU|q=%norovirus&count=100
0||OscarDemus|Twitter|0|3/3/2016 3:37:21 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||sexynina643|Twitter|0|3/3/2016 3:34:41 PM|||He  girl you must be the norovirus because I can't get awpy from you.|q=%norovirus&count=100
0||TheRealEsel|Twitter|0|3/3/2016 3:34:41 PM|||@Eliza630 are you in a hotel. I had the norovirus in a hotel once. It was horrible.|q=%norovirus&count=100
0||MVWphoto|Twitter|0|3/3/2016 3:34:22 PM|||Laid up in bed for three days with norovirus is no fun. Just saying.|q=%norovirus&count=100
0||Brandonlanegp|Twitter|0|3/3/2016 3:31:09 PM|||RT @NHSChoices: Norovirus can spread quickly in schools. Find our guide for teachers here (PDF): https://t.co/k0X3yRTcH3 https://t.co/sYUta…|q=%norovirus&count=100
0||8aRoslyn162|Twitter|0|3/3/2016 3:30:12 PM|||RT @valentine78777: The meeting comes after Chipotle Mexican Grill Inc. saw its sales slammed by food scares, including an E. coli outbreak…|q=%norovirus&count=100
0||helenlowey|Twitter|0|3/3/2016 3:25:40 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||CamiRoberson|Twitter|0|3/3/2016 3:24:39 PM|||RT @Working_Matters: Regan Vaughn with MD Senior Citizen’s Action Network: Seniors are much more susceptible to flu or norovirus.  @CCSocia…|q=%norovirus&count=100
0||Working_Matters|Twitter|0|3/3/2016 3:24:31 PM|||Regan Vaughn with MD Senior Citizen’s Action Network: Seniors are much more susceptible to flu or norovirus.  @CCSocialConcern #paidsickdays|q=%norovirus&count=100
0||yeaahmegan|Twitter|0|3/3/2016 3:22:56 PM|||i have norovirus 😩 can i ever catch a break?? ugh|q=%norovirus&count=100
0||BigRonStevenson|Twitter|0|3/3/2016 3:19:53 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||BHSOfficialHCS|Twitter|0|3/3/2016 3:19:05 PM|||Please check out this important information from Nurse Boone about flu and Norovirus activity: https://t.co/Ld2jHYfLGF|q=%norovirus&count=100
0||doclourda|Twitter|0|3/3/2016 7:06:46 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||guymetropolis|Twitter|0|3/3/2016 7:00:07 PM|||#Canada. #Norovirus-driven gastroenteritis in #Quebec more common after start of #rotavirus vaccine https://t.co/B9Y1g5H8OT|q=%norovirus&count=100
0||labovm|Twitter|0|3/3/2016 6:54:36 PM|||@khaleesbian no tg, just the norovirus, everyone in my house has it now|q=%norovirus&count=100
0||NorovirusNews|Twitter|0|3/3/2016 6:52:32 PM|||Montvale Elementary closed on Friday due to norovirus outbreak - WSLS https://t.co/gSc4gZ9zS3 #norovirus|q=%norovirus&count=100
0||NorovirusNews|Twitter|0|3/3/2016 6:52:31 PM|||NoroVirus: What you Need to Know - UC Berkeley https://t.co/hxCrckOJt0 #norovirus|q=%norovirus&count=100
0||KirstoRabbit25|Twitter|0|3/3/2016 6:47:52 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||cbc_services|Twitter|0|3/3/2016 6:47:35 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||groovygroupies|Twitter|0|3/3/2016 6:41:44 PM|||@xkillyouridols if she had norovirus she couldnt eat ANYTHING though i couldnt even DRINK|q=%norovirus&count=100
0||JenMullins_IM|Twitter|0|3/3/2016 6:40:53 PM|||RT @irwinmitchell: Travel injury expert @JenMullins_IM on #AnthemsOfTheSeas #Cruise standards  https://t.co/BE8Xj1fuhe #Norovirus https://t…|q=%norovirus&count=100
0||North_Warks_BC|Twitter|0|3/3/2016 6:26:43 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||early_learner|Twitter|0|3/3/2016 6:26:23 PM|||RT @NHSChoices: Suspected #Norovirus outbreaks are currently affecting areas of England. Info on treatment: https://t.co/TMo6tmiBLo https:/…|q=%norovirus&count=100
0||debjoytuc|Twitter|0|3/3/2016 6:21:40 PM|||RT @amybruni: New on the blog! #MySpiritedLife "Norovirus - I hate you. https://t.co/4yqGvK3rKl"|q=%norovirus&count=100
0||RussellPollock|Twitter|0|3/3/2016 6:18:11 PM|||RT @NHSChoices: Suspected #Norovirus outbreaks are currently affecting areas of England. Info on treatment: https://t.co/TMo6tmiBLo https:/…|q=%norovirus&count=100
0||CoryMinderhout|Twitter|0|3/3/2016 6:18:04 PM|||.@KCPubHealth is investigating a possible norovirus outbreak at Small Frye's restaurant in Fall City. Up to 4 people sickened. #liveonkomo|q=%norovirus&count=100
0||EYArgyllBute|Twitter|0|3/3/2016 6:16:37 PM|||RT @NHSChoices: Suspected #Norovirus outbreaks are currently affecting areas of England. Info on treatment: https://t.co/TMo6tmiBLo https:/…|q=%norovirus&count=100
0||_schools_|Twitter|0|3/3/2016 6:15:49 PM|||Three norovirus cases confirmed at #UCBerkeley. Read more: https://t.co/qGcxw5ZAP0|q=%norovirus&count=100
0||MuleMicrobio|Twitter|0|3/3/2016 6:12:10 PM|||Have a safe and norovirus free spring break everyone! #BIO109 #BIO225 https://t.co/nzhofrDSDw|q=%norovirus&count=100
0||wsls|Twitter|0|3/3/2016 6:11:49 PM|||Montvale Elementary closed on Friday due to norovirus outbreak https://t.co/n6P1fnKjfz|q=%norovirus&count=100
0||kei_reck|Twitter|0|3/3/2016 6:06:04 PM|||厚生労働省の発表では年間の食中毒患者数の約半分はノロウイルス（Norovirus)によるものと言われ、その内約7割は11月〜2月に発生するそうです。ご家庭の抗菌対策はまず手洗いと大銀穣！https://t.co/wcmO9xi7ve|q=%norovirus&count=100
0||Mr_whistlepig|Twitter|0|3/3/2016 6:03:27 PM|||RT @TimSaundersWDBJ: More info: Montvale Elementary School in Bedford Co. closed Friday because of norovirus outbreak https://t.co/RNa0KWgl…|q=%norovirus&count=100
0||iCarlyFan2009|Twitter|0|3/3/2016 5:59:58 PM|||RT @amybruni: New on the blog! #MySpiritedLife "Norovirus - I hate you. https://t.co/4yqGvK3rKl"|q=%norovirus&count=100
0||benjaminchapman|Twitter|0|3/3/2016 5:58:21 PM|||There’s a lot of norovirus in schools | barfblog https://t.co/pwnYE9iuu6|q=%norovirus&count=100
0||Birute_62|Twitter|0|3/3/2016 5:57:08 PM|||RT @HyperHygiene: Ten days after #norovirus outbreak, Orpington's Princess Royal hospital is STILL closed to visitors https://t.co/BDn0RKAL…|q=%norovirus&count=100
0||SOUniversity|Twitter|0|3/3/2016 5:54:32 PM|||Norovirus: What you need to know: University Health Services at UC Berkeley has seen 29 people with noro-like ... https://t.co/aOBBg1Okwm|q=%norovirus&count=100
0||Oniversity|Twitter|0|3/3/2016 5:54:31 PM|||Norovirus: What you need to know: University Health Services at UC Berkeley has seen 29 people with noro-like ... https://t.co/cIPLGkvlul|q=%norovirus&count=100
0||PatLok|Twitter|0|3/3/2016 5:46:55 PM|||Look Out, Norovirus: The Spread Of Mediavirus Is a Full-On Outbreak https://t.co/O4UA0gmREd via @TravelPulse|q=%norovirus&count=100
0||TimSaundersWDBJ|Twitter|0|3/3/2016 5:46:45 PM|||More info: Montvale Elementary School in Bedford Co. closed Friday because of norovirus outbreak https://t.co/RNa0KWglgo @WDBJ7|q=%norovirus&count=100
0||shooter1u|Twitter|0|3/3/2016 5:44:34 PM|||UC Berkeley Investigating Possible Outbreak Of Norovirus On Campus|q=%norovirus&count=100
0||VeronicaTucker|Twitter|0|3/3/2016 5:39:00 PM|||Worth the read. https://t.co/zvak3drzrc|q=%norovirus&count=100
0||barfblog|Twitter|0|3/3/2016 5:38:58 PM|||There’s a lot of norovirus in schools https://t.co/Nvd58tEN5A https://t.co/qdrG8VumZL|q=%norovirus&count=100
0||StudentsCloud|Twitter|0|3/3/2016 5:36:10 PM|||Norovirus: What you need to know: University Health Services at UC Berkeley has seen 29… https://t.co/LU7KinA6oj|q=%norovirus&count=100
0||TSBRINC|Twitter|0|3/3/2016 5:34:22 PM|||Check out our before and after shots for Norovirus disinfection! https://t.co/63nKsbRlaf|q=%norovirus&count=100
0||HighGreenZK|Twitter|0|3/3/2016 5:31:32 PM|||RT @NHSChoices: Visit https://t.co/TMo6tmiBLo for more information and advice on managing symptoms at home https://t.co/AIaaMhQeTZ|q=%norovirus&count=100
0||TheMiniMesAndMe|Twitter|0|3/3/2016 5:21:23 PM|||I'm so grateful for the Mr leaving work  to rescue me today. The Norovirus strikes 😷 It's hard looking after little peeps when really poorly|q=%norovirus&count=100
0||msleford_g|Twitter|0|3/3/2016 5:20:40 PM|||RT @WDBJ7: Montvale Elementary School in Bedford Co. closed Friday because of #norovirus outbreak. @BCPS_Education https://t.co/dcvZhRaoDB|q=%norovirus&count=100
0||NotreDamePri|Twitter|0|3/3/2016 5:16:54 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||ParanormalBree|Twitter|0|3/3/2016 5:16:19 PM|||RT @amybruni: New on the blog! #MySpiritedLife "Norovirus - I hate you. https://t.co/4yqGvK3rKl"|q=%norovirus&count=100
0||kyliedryzga|Twitter|0|3/3/2016 5:12:34 PM|||I wish @ChipotleTweets would deliver norovirus to my house. I have a coupon for a free one.|q=%norovirus&count=100
0||LeftHandTarot|Twitter|0|3/3/2016 5:11:30 PM|||Had my annual sinus infection a few weeks ago, and recovered from that just in time for a case of norovirus.|q=%norovirus&count=100
0||simmondscm|Twitter|0|3/3/2016 5:07:47 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||Gleapsite|Twitter|0|3/3/2016 5:07:19 PM|||Norovirus?  Regardless this shit sucks.|q=%norovirus&count=100
0||NJDRN1|Twitter|0|3/3/2016 5:03:52 PM|||RT @amybruni: New on the blog! #MySpiritedLife "Norovirus - I hate you. https://t.co/4yqGvK3rKl"|q=%norovirus&count=100
0||HighGreenZK|Twitter|0|3/3/2016 4:59:06 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||NoreenTurynWSET|Twitter|0|3/3/2016 4:55:13 PM|||Yikes!! That can't be pleasant. https://t.co/VGjWVMghyH|q=%norovirus&count=100
0||ArtnerC|Twitter|0|3/3/2016 4:53:22 PM|||@sundarpichai @UNICEF I tried to do this with Norovirus in our little service area. Help me too!|q=%norovirus&count=100
0||NorovirusNews|Twitter|0|3/3/2016 4:48:43 PM|||Montvale Elementary School in Bedford Co. closed Friday because of norovirus outbreak - WDBJ7 https://t.co/BheEgsfQp0 #norovirus|q=%norovirus&count=100
0||NotMattBellamy|Twitter|0|3/3/2016 4:45:28 PM|||.@sranysovok  Zika virus? More like "Novo-Vova-Norovirus".  #NauseatingPuns|q=%norovirus&count=100
0||silverlines0x|Twitter|0|3/3/2016 4:45:26 PM|||RT @sathNHS: Visiting relatives in hospital or nursing home? Please don't bring the gift of #norovirus   #StayWellThisWinter https://t.co/U…|q=%norovirus&count=100
0||DannerEvans|Twitter|0|3/3/2016 4:44:35 PM|||Bedford Co closes elementary school due to norovirus https://t.co/DiH5JEcPjc|q=%norovirus&count=100
0||amybruni|Twitter|0|3/3/2016 4:43:03 PM|||New on the blog! #MySpiritedLife "Norovirus - I hate you. https://t.co/4yqGvK3rKl"|q=%norovirus&count=100
0||dianebowen13|Twitter|0|3/3/2016 4:42:20 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||MagicMarguerita|Twitter|0|3/3/2016 4:41:35 PM|||RT @NHSGrampian: Had norovirus? Follow the rule, stay off school for at least 48 hours after symptoms have stopped. https://t.co/qOgN4YFt4l…|q=%norovirus&count=100
0||PromotCommotion|Twitter|0|3/3/2016 4:40:27 PM|||Norovirus in Montvale Elementary~~~ Schools closed tomorrow!!! Be Aware of symptoms! https://t.co/R92S2nMNa3|q=%norovirus&count=100
0||lauraaah85|Twitter|0|3/3/2016 4:40:02 PM|||@GiveBloodNHS hi my fiancé is duetogive blood on16/03but has had either foodpoisoning or norovirus,does he needto rearrange his appointment?|q=%norovirus&count=100
0||ULHTCYP|Twitter|0|3/3/2016 4:38:47 PM|||RT @ULHTNews: Thank you to all our deep clean staff for their help and dedication during the norovirus outbreak https://t.co/gia0RkF3cz|q=%norovirus&count=100
0||Boomel|Twitter|0|3/3/2016 4:34:30 PM|||Bei @ProSieben läuft eine Sendung darüber, wie sich bspw. ein Norovirus verbreitet.|q=%norovirus&count=100
0||reflectservices|Twitter|0|3/3/2016 4:34:00 PM|||Good grief. Cryogenically frozen heads, Goofy AND the norovirus. With this treat you are spoiling us, Walt.  https://t.co/XsWkdTkemA|q=%norovirus&count=100
0||mwilsonsayres|Twitter|0|3/3/2016 4:33:38 PM|||RT @Drew_Lab: @mwilsonsayres @asuSOLS I kind of figured any playground is a viral playground #norovirus|q=%norovirus&count=100
0||Drew_Lab|Twitter|0|3/3/2016 4:33:26 PM|||@mwilsonsayres @asuSOLS I kind of figured any playground is a viral playground #norovirus|q=%norovirus&count=100
0||hannah_spencer2|Twitter|0|3/3/2016 4:29:47 PM|||RT @HannahK_O: Someone called the norovirus going around campus the "wubonic plague" 😂😂😂|q=%norovirus&count=100
0||localnewsfeeds|Twitter|0|3/3/2016 4:25:16 PM|||Montvale Elementary School in Bedford Co. closed Friday because of norovirus outbreak https://t.co/BK4YPClXW3|q=%norovirus&count=100
0||VirginiaNewser|Twitter|0|3/3/2016 4:25:15 PM|||Montvale Elementary School in Bedford Co. closed Friday because of norovirus outbreak https://t.co/0Waxbi7OtI|q=%norovirus&count=100
0||nhsCCGHere|Twitter|0|3/3/2016 4:24:39 PM|||RT @NHSChoices: Norovirus is affecting schools in some parts of the UK. Find our guide for teachers here: https://t.co/k0X3yRTcH3 https://t…|q=%norovirus&count=100
0||bsnsunny|Twitter|0|3/3/2016 4:20:39 PM|||RT @latimes: Three norovirus cases confirmed at UC Berkeley https://t.co/AuvIzzB63e https://t.co/pfbUb1stAh|q=%norovirus&count=100
0||jenniferariley1|Twitter|0|3/3/2016 4:17:58 PM|||6 out of 25 P4s in #CloberPrimary today. #Norovirus|q=%norovirus&count=100
0||YrTrvlConcierge|Twitter|0|3/3/2016 4:17:09 PM|||Look Out, Norovirus: The Spread Of Mediavirus Is a Full-On Outbreak https://t.co/8nJx8vsM0R via @TravelPulse|q=%norovirus&count=100
0||cemeteryfIowers|Twitter|0|3/3/2016 4:15:23 PM|||After surviving norovirus yesterday I'm getting strep throat what the fuck Germany!!!!|q=%norovirus&count=100
0||spiritfm|Twitter|0|3/3/2016 4:14:00 PM|||RT @WDBJ7: Montvale Elementary School in Bedford Co. closed Friday because of #norovirus outbreak. @BCPS_Education https://t.co/dcvZhRaoDB|q=%norovirus&count=100
0||EthanKnower|Twitter|0|3/3/2016 4:05:37 PM|||@dekker I make better burritos than Chipotle, and I've never given a single person the norovirus.|q=%norovirus&count=100
0||BCPSTrans|Twitter|0|3/3/2016 4:05:26 PM|||ATTN - Due To An Outbreak Of Norovirus Montvale Elementary Will Be Closed Friday, March 4th.|q=%norovirus&count=100
0||_charlottefrank|Twitter|0|3/3/2016 4:04:13 PM|||RT @STVNews: Primary school pupils struck down in norovirus outbreak https://t.co/rp0V9Im5PV|q=%norovirus&count=100
0||cikihykuxes|Twitter|0|3/3/2016 4:00:38 PM|||Three norovirus cases confirmed at UC #Berkeley https://t.co/ghNWF0WvEG https://t.co/Er2EicgeeS|q=%norovirus&count=100
